11333,11331,1550,0.063,0.001188679,0.15,4,,,0.75,1.91,53,8,35
11333,11334,3600,0.041,0.000706897,0.15,4,,,0.15,4,58,8,18
11334,11335,3600,0.015,0.000258621,0.15,4,,,0.15,4,58,0,18
11335,11329,1800,0.138,0.00237931,0.15,4,,,1,2.37,58,0,11
11335,11336,3600,0.059,0.001017241,0.15,4,,,0.15,4,58,0,18
11336,11337,3600,0.021,0.000362069,0.15,4,,,0.15,4,58,0,18
11337,11330,1350,0.045,0.0009,0.15,4,,,1.1,2.23,50,8,36
11337,11338,3600,0.041,0.000706897,0.15,4,,,0.15,4,58,8,18
11338,11339,3600,0.013,0.000224138,0.15,4,,,0.15,4,58,0,18
11339,11328,3600,0.169,0.002913793,0.15,4,,,1,2.37,58,0,11
11339,11332,3600,0.059,0.001017241,0.15,4,,,0.15,4,58,0,18
11340,11329,3650,0.41,0.0082,0.15,4,,,0.75,2.42,50,0,10
11340,11349,3650,0.069,0.00138,0.15,4,,,0.75,2.42,50,0,10
11341,11070,1200,0.358,0.007306122,0.15,4,,,0.45,2.07,49,0,27
11341,11351,1500,0.028,0.000528302,0.15,4,,,0.35,2.24,53,0,26
11342,11219,3600,0.11,0.001896552,0.15,4,,,1,2.37,58,4,11
11342,11343,3600,0.624,0.010758621,0.15,4,,,1,2.37,58,0,11
11342,11352,3600,0.241,0.004155172,0.15,4,,,1,2.37,58,0,11
11343,11079,3600,0.994,0.017137931,0.15,4,,,1,2.37,58,2,11
11343,11342,3600,0.624,0.010758621,0.15,4,,,1,2.37,58,0,11
11343,11345,3600,0.274,0.004724138,0.15,4,,,1,2.37,58,0,11
11344,11343,3600,0.265,0.004568966,0.15,4,,,1,2.37,58,0,11
11344,11345,3600,0.075,0.001293103,0.15,4,,,0.15,4,58,0,18
11345,11346,3600,0.049,0.000844828,0.15,4,,,0.15,4,58,0,18
11346,11342,3600,0.302,0.005206897,0.15,4,,,1,2.37,58,0,11
11346,11347,3600,0.057,0.000982759,0.15,4,,,0.15,4,58,0,18
11347,11348,3600,0.011,0.000189655,0.15,4,,,0.15,4,58,0,18
11348,11340,1800,0.061,0.001051724,0.15,4,,,1,2.37,58,0,11
11348,11349,1800,0.035,0.000603448,0.15,4,,,0.15,4,58,0,18
11349,11350,3600,0.014,0.000241379,0.15,4,,,0.15,4,58,0,18
11350,11341,1500,0.03,0.000566038,0.15,4,,,0.5,2.24,53,0,23
11350,11351,3600,0.029,0.0005,0.15,4,,,0.15,4,58,0,18
11351,11344,3600,0.009,0.000155172,0.15,4,,,0.15,4,58,0,18
11352,11340,1500,0.079,0.001490566,0.15,4,,,0.35,2.24,53,0,26
11352,11347,1800,0.045,0.000775862,0.15,4,,,1,2.37,58,0,11
11353,9675,3600,0.14,0.002413793,0.15,4,,,1,2.37,58,0,11
11353,11288,3600,0.226,0.003896552,0.15,4,,,1,2.37,58,6,11
11354,3352,1150,0.64,0.012075472,0.15,4,,,1.6,2.25,53,13,46
11354,11288,1350,0.034,0.000641509,0.15,4,,,1.25,1.25,53,6,45
11354,14393,1350,0.437,0.008245283,0.15,4,,,1.25,1.25,53,20,45
11355,4245,1350,0.658,0.01316,0.15,4,,,1.1,2.23,50,0,36
11355,4246,1350,0.707,0.01414,0.15,4,,,1.1,2.23,50,4,36
11355,14439,1150,0.503,0.009490566,0.15,4,,,1.6,2.25,53,0,46
11356,11361,1900,0.042,0.000857143,0.15,4,,,1.13,2.48,49,8,43
11356,14417,1150,1.092,0.020603774,0.15,4,,,1.6,2.25,53,6,46
11357,3455,1900,0.409,0.008346939,0.15,4,,,1.13,2.48,49,8,43
11357,11363,1900,0.042,0.000857143,0.15,4,,,1.13,2.48,49,0,43
11358,11359,1900,0.042,0.000857143,0.15,4,,,1.13,2.48,49,0,43
11358,11376,1150,0.266,0.005018868,0.15,4,,,1.6,2.25,53,3,46
11359,11360,1900,0.032,0.000653061,0.15,4,,,0.15,4,49,0,49
11360,11356,1900,0.04,0.000816327,0.15,4,,,1.13,2.48,49,8,43
11360,11361,1900,0.025,0.000510204,0.15,4,,,0.15,4,49,8,49
11361,11362,1900,0.006,0.000122449,0.15,4,,,0.15,4,49,0,49
11362,11357,1900,0.047,0.000959184,0.15,4,,,1.13,2.48,49,0,43
11362,11363,1900,0.029,0.000591837,0.15,4,,,0.15,4,49,0,49
11363,11364,1900,0.027,0.00055102,0.15,4,,,0.15,4,49,6,49
11364,11358,1900,0.053,0.001081633,0.15,4,,,1.13,2.48,49,0,43
11364,11359,1900,0.029,0.000591837,0.15,4,,,0.15,4,49,6,49
11365,3980,1150,0.085,0.001603774,0.15,4,,,1.6,2.25,53,5,46
11365,11369,3600,0.024,0.000413793,0.15,4,,,0.15,4,58,0,18
11366,3997,3600,0.154,0.002655172,0.15,4,,,1,2.37,58,19,11
11366,11370,3600,0.062,0.001068966,0.15,4,,,1,2.37,58,18,11
11367,4055,2500,0.833,0.014118644,0.15,4,,,1,2.03,59,0,52
11367,11372,3600,0.056,0.000756757,0.15,4,,,0.5,1.69,74,0,51
11368,3829,3600,1.389,0.023948276,0.15,4,,,1,2.37,58,0,11
11368,11374,3600,0.181,0.00312069,0.15,4,,,1,2.37,58,0,11
11369,11366,3600,0.071,0.001224138,0.15,4,,,1,2.37,58,0,11
11369,11370,3600,0.036,0.00062069,0.15,4,,,0.15,4,58,18,18
11370,11371,3600,0.019,0.000327586,0.15,4,,,0.15,4,58,0,18
11371,11367,3600,0.062,0.000837838,0.15,4,,,0.5,1.69,74,5,51
11371,11372,3600,0.041,0.000706897,0.15,4,,,0.15,4,58,5,18
11372,11373,3600,0.082,0.001413793,0.15,4,,,0.15,4,58,0,18
11373,11368,3600,0.192,0.003310345,0.15,4,,,1,2.37,58,0,11
11373,11374,3600,0.044,0.000758621,0.15,4,,,0.15,4,58,0,18
11374,11365,3600,0.073,0.001258621,0.15,4,,,0.15,4,58,10,18
11375,4469,850,0.68,0.014468085,0.15,4,,,1.47,2.23,47,5,47
11375,4555,1350,0.491,0.00982,0.15,4,,,1.1,2.23,50,4,36
11375,8463,1350,1.332,0.02664,0.15,4,,,1.1,2.23,50,0,36
11376,3322,1150,1.369,0.025830189,0.15,4,,,1.6,2.25,53,3,46
11376,3458,1150,0.036,0.000679245,0.15,4,,,1.6,2.25,53,3,46
11376,11358,1150,0.266,0.005018868,0.15,4,,,1.6,2.25,53,3,46
11377,3307,2700,0.049,0.001,0.15,4,,,0.5,2.24,49,9,23
11377,3348,1150,0.827,0.015603774,0.15,4,,,1.6,2.25,53,10,46
11377,11209,1500,0.603,0.011377358,0.15,4,,,0.35,2.24,53,10,26
11378,3759,1900,0.262,0.005346939,0.15,4,,,1.13,2.48,49,117,43
11378,11382,850,0.148,0.003148936,0.15,4,,,1.47,2.23,47,117,47
11379,3741,850,0.177,0.003765957,0.15,4,,,1.47,2.23,47,4,47
11379,11378,1900,0.199,0.004061224,0.15,4,,,1.13,2.48,49,117,43
11380,3630,3650,0.108,0.001862069,0.15,4,,,0.75,2.42,58,40,10
11380,3689,1500,0.37,0.006981132,0.15,4,,,0.35,2.24,53,0,26
11380,3712,1150,0.445,0.008396226,0.15,4,,,1.6,2.25,53,0,46
11381,3719,2700,0.035,0.000714286,0.15,4,,,0.5,2.24,49,58,23
11381,11383,1350,0.14,0.002641509,0.15,4,,,1.25,1.25,53,58,45
11382,507,999999,0.25,0.002525253,0.15,4,,,1,3,99,0,9
11382,11378,850,0.148,0.003148936,0.15,4,,,1.47,2.23,47,117,47
11382,11386,2100,0.023,0.000469388,0.15,4,,,1.58,2.65,49,0,42
11383,11381,1350,0.14,0.002641509,0.15,4,,,1.25,1.25,53,58,45
11383,11384,1150,0.022,0.000415094,0.15,4,,,1.6,2.25,53,58,46
11384,11385,1900,0.03,0.000612245,0.15,4,,,0.15,4,49,0,49
11385,11382,1150,0.022,0.000415094,0.15,4,,,1.6,2.25,53,0,46
11385,11386,1900,0.028,0.000571429,0.15,4,,,0.15,4,49,146,49
11386,11387,1900,0.037,0.000755102,0.15,4,,,0.15,4,49,81,49
11387,3712,1150,0.028,0.000528302,0.15,4,,,1.6,2.25,53,41,46
11387,11388,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,49
11388,11389,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,49
11389,11383,1150,0.026,0.000490566,0.15,4,,,1.6,2.25,53,0,46
11389,11384,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,58,49
11390,5156,3600,0.055,0.000743243,0.15,4,,,0.5,1.69,74,67,51
11390,11796,3600,0.212,0.002864865,0.15,4,,,0.5,1.69,74,14,51
11391,11790,3600,0.004,5.41E-05,0.15,4,,,0.5,1.69,74,0,51
11391,12532,3600,0.395,0.006810345,0.15,4,,,1,2.37,58,20,11
11392,5156,3600,0.018,0.000243243,0.15,4,,,0.5,1.69,74,67,51
11392,11390,1700,0.072,0.001531915,0.15,4,,,1,1.7,47,20,53
11392,11790,3600,0.05,0.000675676,0.15,4,,,0.5,1.69,74,20,51
11393,5156,3600,0.06,0.000810811,0.15,4,,,0.5,1.69,74,67,51
11393,11394,1700,0.08,0.001702128,0.15,4,,,1,1.7,47,10,53
11393,11396,3600,2.103,0.028418919,0.15,4,,,0.5,1.69,74,31,51
11394,5156,1700,0.051,0.001085106,0.15,4,,,1,1.7,47,67,53
11394,11782,3600,1.247,0.016851351,0.15,4,,,0.5,1.69,74,10,51
11395,5233,1700,1.029,0.021893617,0.15,4,,,1,1.7,47,0,53
11395,11406,3600,0.04,0.000540541,0.15,4,,,0.5,1.69,74,0,51
11396,11393,3600,2.103,0.028418919,0.15,4,,,0.5,1.69,74,31,51
11396,13828,3600,0.132,0.001783784,0.15,4,,,0.5,1.69,74,15.49,51
11396,13832,3600,0.123,0.001662162,0.15,4,,,0.5,1.69,74,5.47,51
11397,5254,4800,0.281,0.002927083,0.15,4,,,0.19,1.83,96,7,50
11397,13829,3600,0.097,0.001310811,0.15,4,,,0.5,1.69,74,2.87,51
11397,13832,3600,0.386,0.005216216,0.15,4,,,0.5,1.69,74,25.53,51
11398,11402,3600,0.06,0.001034483,0.15,4,,,1,2.37,58,38,11
11398,11774,3600,0.157,0.002706897,0.15,4,,,1,2.37,58,38,11
11398,14336,1800,0.114,0.002150943,0.15,4,,,1,2.36,53,0,25
11399,11396,3600,0.29,0.003918919,0.15,4,,,0.5,1.69,74,31,51
11399,11400,3600,0.088,0.001517241,0.15,4,,,0.15,4,58,31,18
11400,11401,3600,0.059,0.001017241,0.15,4,,,0.15,4,58,0,18
11401,11398,3600,0.053,0.000913793,0.15,4,,,1,2.37,58,38,11
11401,11402,3600,0.034,0.000586207,0.15,4,,,0.15,4,58,38,18
11402,11403,5600,0.024,0.000413793,0.15,4,,,0.15,4,58,0,17
11403,11404,3600,0.097,0.001672414,0.15,4,,,0.15,4,58,6,18
11403,14336,2500,0.038,0.000644068,0.15,4,,,1,2.03,59,6,52
11404,11405,3600,0.013,0.000224138,0.15,4,,,0.15,4,58,0,18
11405,11395,3600,0.051,0.000689189,0.15,4,,,0.5,1.69,74,0,51
11405,11406,3600,0.039,0.000672414,0.15,4,,,0.15,4,58,0,18
11406,11399,3600,0.02,0.000344828,0.15,4,,,0.15,4,58,0,18
11407,5254,4800,0.254,0.002645833,0.15,4,,,0.19,1.83,96,16,50
11407,11408,3600,0.777,0.0105,0.15,4,,,0.5,1.69,74,0,51
11407,11412,3600,0.234,0.003162162,0.15,4,,,0.5,1.69,74,6,51
11408,11407,3600,0.777,0.0105,0.15,4,,,0.5,1.69,74,0,51
11408,11416,3600,0.334,0.004513514,0.15,4,,,0.5,1.69,74,1,51
11408,11419,4800,0.77,0.008020833,0.15,4,,,0.19,1.83,96,5,50
11409,11410,5700,0.82,0.007454545,0.15,4,,,0.15,4,110,0,0
11409,11632,7600,4.946,0.049959596,0.15,4,,,0.3,6.61,99,0,58
11409,14324,4800,0.166,0.002862069,0.15,4,,,1.12,2.13,58,0,56
11410,5262,7600,2.237,0.02259596,0.15,4,,,0.3,6.61,99,0,58
11410,11409,5700,0.82,0.007454545,0.15,4,,,0.15,4,110,0,0
11410,14326,3200,0.177,0.003051724,0.15,4,,,1.12,2.13,58,0,55
11411,11412,3600,0.132,0.002275862,0.15,4,,,0.15,4,58,6,18
11411,14325,2500,0.099,0.001677966,0.15,4,,,1,2.03,59,6,52
11412,14334,4500,0.012,0.000206897,0.15,4,,,0.15,4,58,0,19
11413,11410,3200,0.333,0.005741379,0.15,4,,,1.12,2.13,58,0,55
11413,11414,3600,0.127,0.002189655,0.15,4,,,0.15,4,58,0,18
11414,11415,4500,0.04,0.000689655,0.15,4,,,0.15,4,58,0,19
11415,5275,2500,0.167,0.002830508,0.15,4,,,1,2.03,59,0,52
11415,11416,3600,0.126,0.002172414,0.15,4,,,0.15,4,58,6,18
11416,11417,3600,0.133,0.002293103,0.15,4,,,0.15,4,58,0,18
11417,11409,3200,0.295,0.005086207,0.15,4,,,1.12,2.13,58,0,55
11417,11418,3600,0.113,0.001948276,0.15,4,,,0.15,4,58,0,18
11418,11411,4500,0.022,0.00037931,0.15,4,,,0.15,4,58,0,19
11419,5310,3600,0.119,0.001608108,0.15,4,,,0.5,1.69,74,0,51
11419,11408,4800,0.77,0.008020833,0.15,4,,,0.19,1.83,96,5,50
11419,11422,3600,0.528,0.007135135,0.15,4,,,0.5,1.69,74,5,51
11420,5313,3600,0.073,0.000986486,0.15,4,,,0.5,1.69,74,0,51
11420,11428,3600,0.034,0.000459459,0.15,4,,,0.5,1.69,74,1,51
11421,11424,3600,0.069,0.000932432,0.15,4,,,0.5,1.69,74,0,51
11421,11581,3600,1.224,0.016540541,0.15,4,,,0.5,1.69,74,0,51
11422,5331,3600,1.581,0.021364865,0.15,4,,,0.5,1.69,74,5,51
11422,11419,3600,0.528,0.007135135,0.15,4,,,0.5,1.69,74,5,51
11422,11426,3600,0.135,0.001824324,0.15,4,,,0.5,1.69,74,5,51
11423,11421,3600,0.067,0.000905405,0.15,4,,,0.5,1.69,74,0,51
11423,11424,4500,0.032,0.000551724,0.15,4,,,0.15,4,58,0,19
11424,11425,4500,0.025,0.000431034,0.15,4,,,0.15,4,58,0,19
11425,11422,3600,0.162,0.002189189,0.15,4,,,0.5,1.69,74,0,51
11425,11426,3600,0.093,0.001603448,0.15,4,,,0.15,4,58,5,18
11426,11427,4500,0.013,0.000224138,0.15,4,,,0.15,4,58,0,19
11427,11420,3600,0.048,0.000648649,0.15,4,,,0.5,1.69,74,1,51
11427,11428,4500,0.038,0.000655172,0.15,4,,,0.15,4,58,1,19
11428,11429,4500,0.018,0.000310345,0.15,4,,,0.15,4,58,0,19
11429,11419,3600,0.338,0.004567568,0.15,4,,,0.5,1.69,74,0,51
11429,11430,4500,0.09,0.001551724,0.15,4,,,0.15,4,58,6,19
11430,11423,4500,0.026,0.000448276,0.15,4,,,0.15,4,58,0,19
11431,5363,1700,0.489,0.010404255,0.15,4,,,1,1.7,47,0,53
11431,11432,1700,0.426,0.00906383,0.15,4,,,1,1.7,47,0,53
11431,11433,850,0.547,0.011638298,0.15,4,,,1.47,2.23,47,6,47
11432,11431,1700,0.426,0.00906383,0.15,4,,,1,1.7,47,0,53
11432,11433,850,0.432,0.009191489,0.15,4,,,1.47,2.23,47,6,47
11432,11434,1700,0.446,0.009489362,0.15,4,,,1,1.7,47,5,53
11433,11431,850,0.547,0.011638298,0.15,4,,,1.47,2.23,47,6,47
11433,11432,850,0.432,0.009191489,0.15,4,,,1.47,2.23,47,6,47
11434,11432,1700,0.446,0.009489362,0.15,4,,,1,1.7,47,5,53
11434,11438,3600,0.027,0.000364865,0.15,4,,,0.5,1.69,74,0,51
11435,9307,1700,0.579,0.012319149,0.15,4,,,1,1.7,47,0,53
11435,11440,3600,0.029,0.000391892,0.15,4,,,0.5,1.69,74,0,51
11436,5396,850,0.589,0.012531915,0.15,4,,,1.47,2.23,47,0,47
11436,11439,2400,0.008,0.000163265,0.15,4,,,0.15,4,49,0,39
11437,11434,3600,0.031,0.000418919,0.15,4,,,0.5,1.69,74,0,51
11437,11438,2400,0.01,0.000204082,0.15,4,,,0.15,4,49,0,39
11438,11436,2400,0.007,0.000142857,0.15,4,,,0.15,4,49,0,39
11439,11435,3600,0.036,0.000486486,0.15,4,,,0.5,1.69,74,0,51
11439,11440,2400,0.007,0.000142857,0.15,4,,,0.15,4,49,0,39
11440,11437,2400,0.005,0.000102041,0.15,4,,,0.15,4,49,0,39
11441,5363,1350,0.48,0.0096,0.15,4,,,1.1,2.23,50,5,36
11441,11444,2400,0.039,0.000795918,0.15,4,,,0.15,4,49,6,39
11442,11441,2400,0.02,0.000408163,0.15,4,,,0.15,4,49,6,39
11442,12269,1350,0.605,0.0121,0.15,4,,,1.1,2.23,50,0,36
11443,11442,2400,0.038,0.00077551,0.15,4,,,0.15,4,49,6,39
11443,14329,1700,0.335,0.00712766,0.15,4,,,1,1.7,47,5,53
11444,11443,2400,0.025,0.000510204,0.15,4,,,0.15,4,49,0,39
11444,11446,1700,1.572,0.033446809,0.15,4,,,1,1.7,47,0,53
11445,5304,1700,1.331,0.028319149,0.15,4,,,1,1.7,47,5,53
11445,11450,3600,0.059,0.000797297,0.15,4,,,0.5,1.69,74,3,51
11446,11444,1700,1.572,0.033446809,0.15,4,,,1,1.7,47,0,53
11446,11454,3600,0.102,0.001378378,0.15,4,,,0.5,1.69,74,0,51
11447,5313,3600,1.369,0.0185,0.15,4,,,0.5,1.69,74,0,51
11447,11452,3600,0.055,0.000743243,0.15,4,,,0.5,1.69,74,0,51
11448,5323,3600,2.256,0.030486486,0.15,4,,,0.5,1.69,74,3,51
11448,11456,3600,0.048,0.000648649,0.15,4,,,0.5,1.69,74,3,51
11449,11445,3600,0.067,0.000905405,0.15,4,,,0.5,1.69,74,2,51
11449,11450,3300,0.055,0.001170213,0.15,4,,,0.15,4,47,3,29
11450,11451,3300,0.014,0.000297872,0.15,4,,,0.15,4,47,0,29
11451,11447,3600,0.058,0.000783784,0.15,4,,,0.5,1.69,74,1,51
11451,11452,3300,0.042,0.000893617,0.15,4,,,0.15,4,47,1,29
11452,11453,3300,0.018,0.000382979,0.15,4,,,0.15,4,47,0,29
11453,11446,3600,0.106,0.001432432,0.15,4,,,0.5,1.69,74,0,51
11453,11454,3300,0.042,0.000893617,0.15,4,,,0.15,4,47,0,29
11454,11455,3300,0.061,0.001297872,0.15,4,,,0.15,4,47,0,29
11455,11448,3600,0.048,0.000648649,0.15,4,,,0.5,1.69,74,0,51
11455,11456,3300,0.037,0.000787234,0.15,4,,,0.15,4,47,3,29
11456,11449,3300,0.014,0.000297872,0.15,4,,,0.15,4,47,0,29
11457,5207,1550,0.17,0.003207547,0.15,4,,,0.75,1.91,53,3,35
11457,11462,2900,0.036,0.000734694,0.15,4,,,1,2.44,49,2,31
11458,5216,1700,0.16,0.003404255,0.15,4,,,1,1.7,47,0,53
11458,11464,3600,0.052,0.000702703,0.15,4,,,0.5,1.69,74,0,51
11459,5277,1700,1.811,0.038531915,0.15,4,,,1,1.7,47,0,53
11459,11466,3600,0.043,0.000581081,0.15,4,,,0.5,1.69,74,0,51
11460,5257,1400,1.895,0.040319149,0.15,4,,,0.5,1.03,47,0,54
11460,11468,3600,0.032,0.000432432,0.15,4,,,0.5,1.69,74,0,51
11461,11457,2900,0.038,0.00077551,0.15,4,,,1,2.44,49,2,31
11461,11462,2400,0.029,0.000591837,0.15,4,,,0.15,4,49,2,39
11462,11463,2400,0.012,0.000244898,0.15,4,,,0.15,4,49,0,39
11463,11458,3600,0.05,0.000675676,0.15,4,,,0.5,1.69,74,0,51
11463,11464,2400,0.035,0.000714286,0.15,4,,,0.15,4,49,0,39
11464,11465,2400,0.012,0.000244898,0.15,4,,,0.15,4,49,0,39
11465,11459,3600,0.053,0.000716216,0.15,4,,,0.5,1.69,74,2,51
11465,11466,2400,0.029,0.000591837,0.15,4,,,0.15,4,49,2,39
11466,11467,2400,0.011,0.00022449,0.15,4,,,0.15,4,49,0,39
11467,11460,3600,0.033,0.000445946,0.15,4,,,0.5,1.69,74,0,51
11467,11468,2400,0.027,0.00055102,0.15,4,,,0.15,4,49,0,39
11468,11461,2400,0.01,0.000204082,0.15,4,,,0.15,4,49,0,39
11469,11474,3650,0.049,0.00098,0.15,4,,,0.75,2.42,50,0,10
11469,11483,3600,0.184,0.003172414,0.15,4,,,1,2.37,58,0,11
11470,11476,2700,0.06,0.001276596,0.15,4,,,0.5,1.21,47,24,30
11470,11649,1350,0.524,0.01048,0.15,4,,,1.1,2.23,50,24,36
11471,11478,2400,0.184,0.003755102,0.15,4,,,1.2,2.65,49,44,32
11471,12452,1350,0.359,0.00718,0.15,4,,,1.1,2.23,50,51,36
11472,5072,3600,0.016,0.000275862,0.15,4,,,1,2.37,58,76,11
11472,11480,3650,0.092,0.00184,0.15,4,,,0.75,2.42,50,76,10
11473,11469,3600,0.055,0.000948276,0.15,4,,,1,2.37,58,0,11
11473,11474,4500,0.018,0.000310345,0.15,4,,,0.15,4,58,0,19
11474,11475,4500,0.007,0.00012069,0.15,4,,,0.15,4,58,0,19
11475,11470,2400,0.057,0.001163265,0.15,4,,,1.2,2.65,49,24,32
11475,11476,4500,0.02,0.000344828,0.15,4,,,0.15,4,58,24,19
11476,11477,4500,0.01,0.000172414,0.15,4,,,0.15,4,58,0,19
11477,11471,2400,0.18,0.003673469,0.15,4,,,1.2,2.65,49,44,32
11477,11478,4500,0.015,0.000258621,0.15,4,,,0.15,4,58,44,19
11478,11479,4500,0.005,8.62E-05,0.15,4,,,0.15,4,58,76,19
11479,11472,3600,0.091,0.001568966,0.15,4,,,1,2.37,58,76,11
11479,11480,4500,0.012,0.000206897,0.15,4,,,0.15,4,58,76,19
11480,11473,4500,0.016,0.000275862,0.15,4,,,0.15,4,58,0,19
11481,5048,1550,0.039,0.000735849,0.15,4,,,0.75,1.91,53,0,35
11481,11489,2900,0.019,0.000387755,0.15,4,,,1,2.44,49,142,31
11482,5034,1350,0.289,0.00578,0.15,4,,,1.1,2.23,50,7,36
11482,11491,2900,0.022,0.00044898,0.15,4,,,1,2.44,49,0,31
11483,11469,3600,0.184,0.003172414,0.15,4,,,1,2.37,58,0,11
11483,11493,3650,0.027,0.00054,0.15,4,,,0.75,2.42,50,0,10
11484,5062,1150,0.296,0.005584906,0.15,4,,,1.6,2.25,53,2,46
11484,11487,2900,0.107,0.002276596,0.15,4,,,0.88,1.21,47,0,40
11485,11495,2100,0.018,0.000367347,0.15,4,,,1.58,2.65,49,144,42
11485,14317,1150,0.149,0.002811321,0.15,4,,,1.6,2.25,53,0,46
11486,11484,2100,0.112,0.002285714,0.15,4,,,1.58,2.65,49,0,42
11486,11487,3100,0.018,0.000382979,0.15,4,,,0.15,4,47,0,34
11487,11488,3100,0.03,0.000638298,0.15,4,,,0.15,4,47,0,34
11488,11481,2900,0.023,0.000469388,0.15,4,,,1,2.44,49,142,31
11488,11489,3100,0.011,0.000234043,0.15,4,,,0.15,4,47,142,34
11489,11490,3100,0.022,0.000468085,0.15,4,,,0.15,4,47,0,34
11490,11482,2900,0.02,0.000408163,0.15,4,,,1,2.44,49,0,31
11490,11491,3100,0.015,0.000319149,0.15,4,,,0.15,4,47,0,34
11491,11492,4800,0.055,0.001170213,0.15,4,,,0.15,4,47,0,34
11492,11483,3600,0.03,0.000517241,0.15,4,,,1,2.37,58,0,11
11492,11493,3100,0.018,0.000382979,0.15,4,,,0.15,4,47,0,34
11493,11494,4800,0.017,0.000361702,0.15,4,,,0.15,4,47,0,34
11494,11485,2100,0.017,0.000346939,0.15,4,,,1.58,2.65,49,144,42
11494,11495,4800,0.01,0.000212766,0.15,4,,,0.15,4,47,144,34
11495,11486,4800,0.027,0.000574468,0.15,4,,,0.15,4,47,0,34
11496,5062,1150,0.222,0.004188679,0.15,4,,,1.6,2.25,53,2,46
11496,11501,2100,0.067,0.001367347,0.15,4,,,1.58,2.65,49,0,42
11497,11499,1900,0.058,0.001183673,0.15,4,,,1.13,2.48,49,0,43
11497,12451,850,0.233,0.004957447,0.15,4,,,1.47,2.23,47,0,47
11498,5104,850,1.54,0.032765957,0.15,4,,,1.47,2.23,47,0,47
11498,11500,1900,0.042,0.000857143,0.15,4,,,1.13,2.48,49,13,43
11499,11498,1900,0.045,0.000918367,0.15,4,,,1.13,2.48,49,13,43
11499,11500,1900,0.033,0.000673469,0.15,4,,,0.15,4,49,13,49
11500,11496,2100,0.066,0.001346939,0.15,4,,,1.58,2.65,49,0,42
11500,11501,1900,0.028,0.000571429,0.15,4,,,0.15,4,49,0,49
11501,14321,1900,0.009,0.000183673,0.15,4,,,0.15,4,49,0,49
11502,11497,1900,0.045,0.000918367,0.15,4,,,1.13,2.48,49,0,43
11502,11499,1900,0.03,0.000612245,0.15,4,,,0.15,4,49,12,49
11503,470,999999,0.470263398,0.004750135,0.15,4,,,1,3,99,0,0
11503,5001,850,0.612,0.013021277,0.15,4,,,1.47,2.23,47,0,47
11503,11508,1900,0.033,0.000673469,0.15,4,,,1.13,2.48,49,0,43
11504,5062,1350,0.582,0.010981132,0.15,4,,,1.25,1.25,53,2,45
11504,11509,2700,0.036,0.000734694,0.15,4,,,1.37,2.44,49,2,41
11505,11507,2100,0.037,0.000755102,0.15,4,,,1.58,2.65,49,1,42
11505,11904,1150,0.858,0.016188679,0.15,4,,,1.6,2.25,53,2,46
11506,11505,2100,0.038,0.00077551,0.15,4,,,1.58,2.65,49,1,42
11506,11507,2900,0.025,0.000531915,0.15,4,,,0.15,4,47,1,44
11507,11503,1900,0.04,0.000816327,0.15,4,,,1.13,2.48,49,0,43
11507,11508,2900,0.024,0.000510638,0.15,4,,,0.15,4,47,0,44
11508,11504,2700,0.041,0.000836735,0.15,4,,,1.37,2.44,49,2,41
11508,11509,2900,0.022,0.000468085,0.15,4,,,0.15,4,47,2,44
11509,11506,2900,0.03,0.000638298,0.15,4,,,0.15,4,47,3,44
11510,5173,850,0.145,0.003085106,0.15,4,,,1.47,2.23,47,11,47
11510,11513,850,0.252,0.005361702,0.15,4,,,1.47,2.23,47,7,47
11510,11762,1150,0.124,0.002339623,0.15,4,,,1.6,2.25,53,44,46
11511,11514,1900,0.134,0.002734694,0.15,4,,,1.13,2.48,49,0,43
11511,11518,1900,0.019,0.000387755,0.15,4,,,0.15,4,49,0,49
11512,5161,850,0.184,0.003914894,0.15,4,,,1.47,2.23,47,0,47
11512,11515,1900,0.026,0.000530612,0.15,4,,,1.13,2.48,49,12,43
11513,11510,850,0.252,0.005361702,0.15,4,,,1.47,2.23,47,7,47
11513,11516,1900,0.035,0.000714286,0.15,4,,,1.13,2.48,49,28,43
11514,11512,1900,0.022,0.00044898,0.15,4,,,1.13,2.48,49,12,43
11514,11515,1900,0.018,0.000367347,0.15,4,,,0.15,4,49,12,49
11515,11513,1900,0.037,0.000755102,0.15,4,,,1.13,2.48,49,28,43
11515,11516,1900,0.016,0.000326531,0.15,4,,,0.15,4,49,0,49
11516,11517,1900,0.008,0.000163265,0.15,4,,,0.15,4,49,0,49
11517,11514,1900,0.018,0.000367347,0.15,4,,,0.15,4,49,40,49
11517,11518,1900,0.14,0.002857143,0.15,4,,,1.13,2.48,49,0,43
11518,12355,1900,0.038,0.00077551,0.15,4,,,0.15,4,49,0,49
11519,5144,1350,0.187,0.003528302,0.15,4,,,1.25,1.25,53,5,45
11519,11520,1150,0.11,0.002075472,0.15,4,,,1.6,2.25,53,5,46
11520,11519,1150,0.11,0.002075472,0.15,4,,,1.6,2.25,53,5,46
11520,11524,2100,0.038,0.00077551,0.15,4,,,1.58,2.65,49,0,42
11521,11525,2100,0.03,0.000612245,0.15,4,,,1.58,2.65,49,29,42
